SampleID,OTUid,TaxMethod,AlignScore,BOLDid,kingdom_name,phylum_name,class_name,order_name,family_name,genus_name,species_name,CountReads,BOLDalt,Species,AgeClass,Sex,Date,NestBox,uneID,Sequenced,onclick
une-42,OTU1007_suspect_mock_chimera,US,0.8732,BOLD:AAH3593.1,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,29,BOLD:AAH3593,EABL,chicks,U,42913,sokokis_12,42,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAH3593
une-43,OTU47_suspect_mock_chimera,GS,100,BOLD:AAG8493.1,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Scaptomyza,Scaptomyza pallida,1422,BOLD:AAG8493,TRSW,adult,F,42889,sokokis_5,43,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAG8493
une-43,OTU62_suspect_mock_chimera,GS,100,BOLD:ACR7525.1,Animalia,Arthropoda,Insecta,Diptera,Sphaeroceridae,NA,NA,147,BOLD:ACR7525,TRSW,adult,F,42889,sokokis_5,43,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ACR7525
une-43,OTU63_suspect_mock_chimera,GS,100,BOLD:AAG6534.2,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,Atrichopogon,NA,3050,BOLD:AAG6534,TRSW,adult,F,42889,sokokis_5,43,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAG6534
une-43,OTU81_suspect_mock_chimera,GS,100,BOLD:ABX6753.2,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Limnophila,Limnophila rufibasis,2171,BOLD:ABX6753,TRSW,adult,F,42889,sokokis_5,43,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ABX6753
une-43,OTU90_suspect_mock_chimera,GS,100,BOLD:AAG2497.1,Animalia,Arthropoda,Insecta,Diptera,Anthomyiidae,Fucellia,Fucellia tergina,180,BOLD:AAG2497,TRSW,adult,F,42889,sokokis_5,43,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAG2497
une-43,OTU102_suspect_mock_chimera,GS,100,BOLD:AAH2373.4,Animalia,Arthropoda,Insecta,Coleoptera,Elateridae,Hemicrepidius,Hemicrepidius memnonius,82,BOLD:AAH2373,TRSW,adult,F,42889,sokokis_5,43,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAH2373
une-43,OTU111_suspect_mock_chimera,GS,99.4,BOLD:AAG7276.1,Animalia,Arthropoda,Insecta,Diptera,Sphaeroceridae,Leptocera,Leptocera erythrocera,174,BOLD:AAG7276,TRSW,adult,F,42889,sokokis_5,43,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAG7276
une-43,OTU139_suspect_mock_chimera,SS,0.98,BOLD:ACN7644.1,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,850,BOLD:ACN7644,TRSW,adult,F,42889,sokokis_5,43,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ACN7644
une-43,OTU148_suspect_mock_chimera,GS,100,BOLD:AAE2703.1,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Chymomyza,Chymomyza amoena,377,BOLD:AAE2703,TRSW,adult,F,42889,sokokis_5,43,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAE2703
une-43,OTU165,US,0.9934,BOLD:ABZ6275.1,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,50,BOLD:ABZ6275,TRSW,adult,F,42889,sokokis_5,43,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ABZ6275
une-43,OTU295_suspect_mock_chimera,GS,99.4,BOLD:AAG2736.1,Animalia,Arthropoda,Insecta,Diptera,Ephydridae,Scatella,Scatella stagnalis,549,BOLD:AAG2736,TRSW,adult,F,42889,sokokis_5,43,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAG2736
une-43,OTU387_suspect_mock_chimera,GS,98.9,BOLD:AAF8995.1,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Antocha,Antocha saxicola,51,BOLD:AAF8995,TRSW,adult,F,42889,sokokis_5,43,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAF8995
une-43,OTU399_suspect_mock_chimera,GS,99.4,BOLD:AAA9710.17,Animalia,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium tuberosum complex,161,BOLD:AAA9710,TRSW,adult,F,42889,sokokis_5,43,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAA9710
une-43,OTU408_suspect_mock_chimera,GS,100,BOLD:AAF9785.1,Animalia,Arthropoda,Insecta,Diptera,Empididae,NA,NA,54,BOLD:AAF9785,TRSW,adult,F,42889,sokokis_5,43,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAF9785
une-43,OTU479_suspect_mock_chimera,GS,100,BOLD:ACG8810.1,Animalia,Arthropoda,Insecta,Ephemeroptera,Caenidae,Caenis,NA,109,BOLD:ACG8810,TRSW,adult,F,42889,sokokis_5,43,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ACG8810
une-43,OTU509_suspect_mock_chimera,GS,100,BOLD:AAH0144.3,Animalia,Arthropoda,Insecta,Coleoptera,Elateridae,Melanotus,Melanotus similis,83,BOLD:AAH0144,TRSW,adult,F,42889,sokokis_5,43,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAH0144
une-43,OTU542_suspect_mock_chimera,GS,98.3,BOLD:AAG6500.1,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,Atrichopogon,Atrichopogon fusculus,5021,BOLD:AAG6500,TRSW,adult,F,42889,sokokis_5,43,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAG6500
une-43,OTU581_suspect_mock_chimera,SS,1,BOLD:ACX5108.1,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,84,BOLD:ACX5108,TRSW,adult,F,42889,sokokis_5,43,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ACX5108
une-43,OTU666_suspect_mock_chimera,GS,100,BOLD:AAM6249.4,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Rheocricotopus,Rheocricotopus robacki,49,BOLD:AAM6249,TRSW,adult,F,42889,sokokis_5,43,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAM6249
une-43,OTU675,US,0.9881,BOLD:AAB9078.1,Animalia,Arthropoda,Diplopoda,Chordeumatida,NA,NA,NA,64,BOLD:AAB9078,TRSW,adult,F,42889,sokokis_5,43,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAB9078
une-43,OTU712_suspect_mock_chimera,SS,0.98,BOLD:AAF9868.2,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,49,BOLD:AAF9868,TRSW,adult,F,42889,sokokis_5,43,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAF9868
une-43,OTU720_suspect_mock_chimera,GS,100,BOLD:AAP7035.2,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Tanytarsus,NA,56,BOLD:AAP7035,TRSW,adult,F,42889,sokokis_5,43,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAP7035
une-43,OTU769_suspect_mock_chimera,GS,100,BOLD:AAG7312.1,Animalia,Arthropoda,Insecta,Diptera,Sphaeroceridae,Spelobia,Spelobia clunipes,49,BOLD:AAG7312,TRSW,adult,F,42889,sokokis_5,43,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAG7312
une-43,OTU805_suspect_mock_chimera,GS,99.4,BOLD:AAP3795.2,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,45,BOLD:AAP3795,TRSW,adult,F,42889,sokokis_5,43,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAP3795
une-43,OTU815,US,1,None,Animalia,Arthropoda,Collembola,Symphypleona,NA,NA,NA,46,None,TRSW,adult,F,42889,sokokis_5,43,Y,no_link_available
une-43,OTU955_suspect_mock_chimera,GS,99.4,BOLD:AAM6227.1,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Procladius,NA,31,BOLD:AAM6227,TRSW,adult,F,42889,sokokis_5,43,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAM6227
une-44,OTU131,US,1,BOLD:ABW8631.1,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,71,BOLD:ABW8631,EABL,chicks,U,42909,sokokis_14,44,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ABW8631
une-44,OTU153_suspect_mock_chimera,GS,100,BOLD:AAB7869.1,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Phtheochroa,Phtheochroa riscana,40,BOLD:AAB7869,EABL,chicks,U,42909,sokokis_14,44,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAB7869
une-44,OTU321_suspect_mock_chimera,GS,100,BOLD:ACI7207.1,Animalia,Arthropoda,Insecta,Coleoptera,Elateridae,Melanotus,Melanotus decumanus,48,BOLD:ACI7207,EABL,chicks,U,42909,sokokis_14,44,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ACI7207
une-44,OTU387_suspect_mock_chimera,GS,98.9,BOLD:AAF8995.1,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Antocha,Antocha saxicola,67,BOLD:AAF8995,EABL,chicks,U,42909,sokokis_14,44,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAF8995
une-44,OTU410_suspect_mock_chimera,SS,1,BOLD:AAB0222.1,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,42,BOLD:AAB0222,EABL,chicks,U,42909,sokokis_14,44,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAB0222
une-44,OTU513_suspect_mock_chimera,US,0.9803,BOLD:ACD3564.1,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,45,BOLD:ACD3564,EABL,chicks,U,42909,sokokis_14,44,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ACD3564
une-44,OTU909_suspect_mock_chimera,GS,99.4,BOLD:AAB7622.4,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Antaeotricha,Antaeotricha schlaegeri,34,BOLD:AAB7622,EABL,chicks,U,42909,sokokis_14,44,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAB7622
une-45,OTU47_suspect_mock_chimera,GS,100,BOLD:AAG8493.1,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Scaptomyza,Scaptomyza pallida,1839,BOLD:AAG8493,TRSW,adult,F,42909,blue_field_4,45,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAG8493
une-45,OTU68_suspect_mock_chimera,GS,99.4,BOLD:ACB0856.1,Animalia,Arthropoda,Insecta,Coleoptera,Elateridae,Melanotus,Melanotus hyslopi,156,BOLD:ACB0856,TRSW,adult,F,42909,blue_field_4,45,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ACB0856
une-45,OTU69_suspect_mock_chimera,GSL,100,BOLD:AAA7661.1,Animalia,Arthropoda,Insecta,Diptera,Culicidae,NA,NA,485,BOLD:AAA7661,TRSW,adult,F,42909,blue_field_4,45,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAA7661
une-45,OTU88_suspect_mock_chimera,GS,100,BOLD:AAA4178.1,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Eupithecia,Eupithecia miserulata,986,BOLD:AAA4178,TRSW,adult,F,42909,blue_field_4,45,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAA4178
une-45,OTU89_suspect_mock_chimera,GS,100,BOLD:AAD4355.1,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes provocans,118,BOLD:AAD4355,TRSW,adult,F,42909,blue_field_4,45,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAD4355
une-45,OTU157_suspect_mock_chimera,GS,100,BOLD:AAG8491.1,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Scaptomyza,Scaptomyza adusta,553,BOLD:AAG8491,TRSW,adult,F,42909,blue_field_4,45,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAG8491
une-45,OTU373_suspect_mock_chimera,GS,99.4,BOLD:AAI1351.1,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Pseudolimnophila,Pseudolimnophila inornata,172,BOLD:AAI1351,TRSW,adult,F,42909,blue_field_4,45,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAI1351
une-45,OTU678_suspect_mock_chimera,GS,98.9,BOLD:ACO8029.1,Animalia,Arthropoda,Insecta,Coleoptera,Tenebrionidae,Capnochroa,Capnochroa fuliginosa,64,BOLD:ACO8029,TRSW,adult,F,42909,blue_field_4,45,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ACO8029
une-45,OTU721_suspect_mock_chimera,GS,100,BOLD:AAB2825.1,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Acleris,Acleris schalleriana,56,BOLD:AAB2825,TRSW,adult,F,42909,blue_field_4,45,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAB2825
une-45,OTU826_suspect_mock_chimera,GS,100,BOLD:AAI8770.1,Animalia,Arthropoda,Insecta,Diptera,Muscidae,Hydrotaea,Hydrotaea houghi,44,BOLD:AAI8770,TRSW,adult,F,42909,blue_field_4,45,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAI8770
une-45,OTU995_suspect_mock_chimera,GS,97.8,BOLD:AAF9822.1,Animalia,Arthropoda,Insecta,Diptera,Hybotidae,Syneches,Syneches simplex,29,BOLD:AAF9822,TRSW,adult,F,42909,blue_field_4,45,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAF9822
une-46,OTU211_suspect_mock_chimera,GS,100,BOLD:ACE5262.1,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Cheumatopsyche,Cheumatopsyche campyla,80,BOLD:ACE5262,EABL,adult,F,42865,sokokis_14,46,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ACE5262
une-46,OTU219_suspect_mock_chimera,GS,100,BOLD:AAH0145.2,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Anisodactylus,Anisodactylus discoideus,33,BOLD:AAH0145,EABL,adult,F,42865,sokokis_14,46,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAH0145
une-46,OTU283_suspect_mock_chimera,GS,100,BOLD:AAH0087.4,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Anisodactylus,Anisodactylus rusticus,49,BOLD:AAH0087,EABL,adult,F,42865,sokokis_14,46,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAH0087
une-46,OTU447_suspect_mock_chimera,GS,100,BOLD:AAH7469.1,Animalia,Arthropoda,Diplopoda,Julida,Julidae,Julus,Julus scandinavius,123,BOLD:AAH7469,EABL,adult,F,42865,sokokis_14,46,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAH7469
une-46,OTU529_suspect_mock_chimera,GS,99.4,BOLD:AAH4942.3,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,NA,98,BOLD:AAH4942,EABL,adult,F,42865,sokokis_14,46,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAH4942
une-46,OTU534_suspect_mock_chimera,GS,100,BOLD:AAA4056.1,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Hypagyrtis,Hypagyrtis piniata,96,BOLD:AAA4056,EABL,adult,F,42865,sokokis_14,46,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAA4056
une-46,OTU978,US,1,BOLD:AAN5217.1,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,31,BOLD:AAN5217,EABL,adult,F,42865,sokokis_14,46,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAN5217
une-47,OTU47_suspect_mock_chimera,GS,100,BOLD:AAG8493.1,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Scaptomyza,Scaptomyza pallida,860,BOLD:AAG8493,TRSW,chicks,U,42909,blue_field_7,47,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAG8493
une-47,OTU88_suspect_mock_chimera,GS,100,BOLD:AAA4178.1,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Eupithecia,Eupithecia miserulata,314,BOLD:AAA4178,TRSW,chicks,U,42909,blue_field_7,47,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAA4178
une-47,OTU157_suspect_mock_chimera,GS,100,BOLD:AAG8491.1,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Scaptomyza,Scaptomyza adusta,36,BOLD:AAG8491,TRSW,chicks,U,42909,blue_field_7,47,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAG8491
une-48,OTU88_suspect_mock_chimera,GS,100,BOLD:AAA4178.1,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Eupithecia,Eupithecia miserulata,42,BOLD:AAA4178,EABL,chicks,U,42885,riverlot_1,48,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAA4178
une-48,OTU141_suspect_mock_chimera,GS,100,BOLD:AAK8298.1,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,70,BOLD:AAK8298,EABL,chicks,U,42885,riverlot_1,48,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAK8298
une-48,OTU151_suspect_mock_variant,GS,100,BOLD:AAA2634.1,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Euxoa,Euxoa messoria,235,BOLD:AAA2634,EABL,chicks,U,42885,riverlot_1,48,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAA2634
une-48,OTU170_suspect_mock_chimera,US,0.9844,BOLD:ACD0295.1,Animalia,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,141,BOLD:ACD0295,EABL,chicks,U,42885,riverlot_1,48,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ACD0295
une-48,OTU299_suspect_mock_chimera,GS,100,BOLD:ACX4440.1,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,162,BOLD:ACX4440,EABL,chicks,U,42885,riverlot_1,48,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ACX4440
une-48,OTU330_suspect_mock_chimera,GS,99.4,BOLD:AAA8940.1,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Asaphocrita,Asaphocrita aphidiella,155,BOLD:AAA8940,EABL,chicks,U,42885,riverlot_1,48,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAA8940
une-48,OTU871,US,1,BOLD:ACO2876.2,Animalia,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,27,BOLD:ACO2876,EABL,chicks,U,42885,riverlot_1,48,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ACO2876
une-49,OTU15_suspect_mock_chimera,GS,100,BOLD:AAC1238.4,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes hexodontus,1897,BOLD:AAC1238,TRSW,adult,F,42873,soko_8,49,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC1238
une-49,OTU61_suspect_mock_chimera,GS,100,BOLD:AAB1098.8,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes excrucians,860,BOLD:AAB1098,TRSW,adult,F,42873,soko_8,49,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAB1098
une-49,OTU131,US,1,BOLD:ABW8631.1,Animalia,Arthropoda,Insecta,Diptera,NA,NA,NA,154,BOLD:ABW8631,TRSW,adult,F,42873,soko_8,49,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ABW8631
une-49,OTU153_suspect_mock_chimera,GS,100,BOLD:AAB7869.1,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Phtheochroa,Phtheochroa riscana,72,BOLD:AAB7869,TRSW,adult,F,42873,soko_8,49,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAB7869
une-49,OTU200_suspect_mock_chimera,GS,100,BOLD:AAE8479.1,Animalia,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,Maccaffertium,Maccaffertium mexicanum,71,BOLD:AAE8479,TRSW,adult,F,42873,soko_8,49,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAE8479
une-49,OTU252_suspect_mock_chimera,GS,100,BOLD:AAA3080.1,Animalia,Arthropoda,Insecta,Trichoptera,Limnephilidae,Limnephilus,Limnephilus submonilifer,257,BOLD:AAA3080,TRSW,adult,F,42873,soko_8,49,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAA3080
une-49,OTU264_suspect_mock_chimera,GS,100,BOLD:ACV1904.1,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,35,BOLD:ACV1904,TRSW,adult,F,42873,soko_8,49,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ACV1904
une-49,OTU291_suspect_mock_chimera,GS,100,BOLD:ABX0344.1,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Buenoa,NA,257,BOLD:ABX0344,TRSW,adult,F,42873,soko_8,49,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ABX0344
une-49,OTU329_suspect_mock_chimera,GS,100,BOLD:AAP8635.1,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Dicranomyia,Dicranomyia (Dicranomyia) longipennis,68,BOLD:AAP8635,TRSW,adult,F,42873,soko_8,49,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAP8635
une-49,OTU383_suspect_mock_chimera,GS,100,BOLD:AAG8759.1,Animalia,Arthropoda,Insecta,Hemiptera,Pachygronthidae,Oedancala,Oedancala dorsalis,54,BOLD:AAG8759,TRSW,adult,F,42873,soko_8,49,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAG8759
une-49,OTU412_suspect_mock_chimera,GS,98.3,BOLD:ACW3504.1,Animalia,Arthropoda,Insecta,Diptera,Pediciidae,NA,NA,148,BOLD:ACW3504,TRSW,adult,F,42873,soko_8,49,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ACW3504
une-49,OTU420_suspect_mock_chimera,GS,100,BOLD:AAP2980.1,Animalia,Arthropoda,Insecta,Diptera,Bibionidae,Bibio,NA,143,BOLD:AAP2980,TRSW,adult,F,42873,soko_8,49,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAP2980
une-49,OTU494_suspect_mock_chimera,GS,99.4,BOLD:AAP5204.3,Animalia,Arthropoda,Insecta,Diptera,Empididae,Rhamphomyia,NA,111,BOLD:AAP5204,TRSW,adult,F,42873,soko_8,49,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAP5204
une-49,OTU546_suspect_mock_chimera,GS,100,BOLD:AAG6654.1,Animalia,Arthropoda,Insecta,Diptera,Bibionidae,Bibio,NA,93,BOLD:AAG6654,TRSW,adult,F,42873,soko_8,49,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAG6654
une-49,OTU620_suspect_mock_chimera,US,0.9919,BOLD:AAG8759.1,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,75,BOLD:AAG8759,TRSW,adult,F,42873,soko_8,49,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAG8759
une-49,OTU908_suspect_mock_chimera,SS,1,BOLD:AAG8759.1,Animalia,Arthropoda,Insecta,Hemiptera,NA,NA,NA,54,BOLD:AAG8759,TRSW,adult,F,42873,soko_8,49,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAG8759
une-49,OTU932_suspect_mock_chimera,GS,97.8,BOLD:AAP9874.1,Animalia,Arthropoda,Insecta,Diptera,Scathophagidae,NA,NA,35,BOLD:AAP9874,TRSW,adult,F,42873,soko_8,49,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAP9874
une-49,OTU942_suspect_mock_chimera,GS,99.4,BOLD:ADH4028.1,Animalia,Arthropoda,Insecta,Diptera,Empididae,NA,NA,33,BOLD:ADH4028,TRSW,adult,F,42873,soko_8,49,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ADH4028
une-50,OTU97_suspect_mock_chimera,GSL,100,BOLD:AAB1142.1,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Chrysops,NA,89,BOLD:AAB1142,TRSW,adult,F,42905,riverlot_4,50,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAB1142
une-50,OTU120_suspect_mock_chimera,GS,100,BOLD:AAG0758.3,Animalia,Arthropoda,Insecta,Coleoptera,Pyrochroidae,Dendroides,Dendroides canadensis,55,BOLD:AAG0758,TRSW,adult,F,42905,riverlot_4,50,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAG0758
une-50,OTU168_suspect_mock_chimera,GS,100,BOLD:ACX5108.1,Animalia,Arthropoda,Insecta,Coleoptera,NA,NA,NA,27,BOLD:ACX5108,TRSW,adult,F,42905,riverlot_4,50,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ACX5108
une-50,OTU213_suspect_mock_chimera,GS,99.4,BOLD:AAO3944.2,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Geranomyia,NA,61,BOLD:AAO3944,TRSW,adult,F,42905,riverlot_4,50,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAO3944
une-50,OTU323_suspect_mock_variant,GS,100,BOLD:AAA8525.1,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Amphipyra,Amphipyra pyramidoides,76,BOLD:AAA8525,TRSW,adult,F,42905,riverlot_4,50,Y,http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAA8525
